timestamp,x,y
1737953422.9799953,379,182
1737953423.0448585,380,184
1737953423.0448585,301,179
1737953423.1088817,301,179
1737953423.1088817,379,183
1737953423.1751046,380,183
1737953423.176005,301,179
1737953423.223947,381,183
1737953423.223947,302,179
1737953423.2920175,381,183
1737953423.2929134,302,179
1737953423.352139,381,184
1737953423.3528147,303,178
1737953423.4069366,381,184
1737953423.4072878,302,179
1737953423.470241,381,184
1737953423.4712956,302,179
1737953423.545536,302,178
1737953423.5465388,381,184
1737953423.6000292,381,183
1737953423.6000292,303,178
1737953423.656402,381,183
1737953423.656402,303,179
1737953423.7124314,382,183
1737953423.713433,303,179
1737953423.770724,380,181
1737953423.7716255,303,178
1737953423.8346848,381,183
1737953423.8346848,303,178
1737953423.8836527,302,178
1737953423.8836527,381,183
1737953423.9708774,381,183
1737953423.9718902,302,178
1737953424.0408616,379,181
1737953424.0489776,302,178
1737953424.1089,275,130
1737953424.172404,378,185
1737953424.172404,266,148
1737953424.2394538,379,185
1737953424.240565,301,182
1737953424.309016,380,183
1737953424.309016,301,179
1737953424.389308,380,183
1737953424.389308,301,179
1737953424.4756856,380,184
1737953424.4756856,301,179
1737953424.5210135,380,184
1737953424.5210135,301,179
1737953424.581878,301,179
1737953424.5828826,380,184
1737953424.6253893,380,184
1737953424.6267073,301,179
1737953424.674347,380,184
1737953424.6788554,301,180
1737953424.7322161,380,184
1737953424.7331896,300,179
1737953424.7885787,300,179
1737953424.788681,379,184
1737953424.8475795,379,184
1737953424.8490903,300,179
1737953424.8947377,300,180
1737953424.8988204,379,184
1737953424.9628077,300,180
1737953424.963806,379,184
1737953425.0256586,379,184
1737953425.026668,300,180
1737953425.085767,300,180
1737953425.0875194,379,184
1737953425.142806,300,179
1737953425.144936,379,184
1737953425.1971736,300,180
1737953425.1988316,378,183
1737953425.2440317,378,183
1737953425.2450073,300,180
1737953425.2951245,378,183
1737953425.2961252,300,180
1737953425.3441389,378,183
1737953425.345041,300,180
1737953425.346052,300,180
1737953425.4289007,300,180
1737953425.430376,378,183
1737953425.481942,300,180
1737953425.4829516,380,185
1737953425.4829516,269,148
1737953425.5434513,379,183
1737953425.5445657,301,180
1737953425.5454779,300,180
1737953425.596978,301,180
1737953425.5979826,379,183
1737953425.5995193,301,180
1737953425.6886475,380,185
1737953425.6886475,301,180
1737953425.6886475,301,180
1737953425.7397876,301,180
1737953425.7397876,379,184
1737953425.7991571,300,181
1737953425.8021805,377,183
1737953425.8618724,299,180
1737953425.8618724,377,183
1737953425.909192,299,180
1737953425.909192,377,184
1737953425.9142225,299,180
1737953425.9142225,377,184
1737953425.9709115,299,180
1737953425.9709115,377,184
1737953425.979022,299,180
1737953426.0524962,376,183
1737953426.0524962,298,181
1737953426.1094124,298,181
1737953426.1140203,376,184
1737953426.1140203,298,182
1737953426.1592996,298,181
1737953426.162914,376,183
1737953426.228673,298,181
1737953426.2297878,376,184
1737953426.2310932,332,231
1737953426.2853632,298,181
1737953426.2863758,376,185
1737953426.3291047,376,184
1737953426.3291047,298,181
1737953426.3890808,298,181
1737953426.3890808,376,184
1737953426.4761186,298,181
1737953426.4772155,376,184
1737953426.536272,295,182
1737953426.5372744,372,184
1737953426.609163,372,184
1737953426.609163,295,182
1737953426.6891167,295,181
1737953426.6891167,372,184
1737953426.6891167,292,181
1737953426.7392814,372,185
1737953426.7392814,292,183
1737953426.7392814,372,184
1737953426.7392814,292,182
1737953426.8291476,370,188
1737953426.9042687,378,184
1737953426.9052725,299,180
1737953426.9751394,378,184
1737953426.9760313,407,152
1737953426.977089,303,181
1737953427.038161,299,179
1737953427.0393136,377,183
1737953427.0401385,299,179
1737953427.1035016,300,178
1737953427.104391,378,183
1737953427.1532001,381,184
1737953427.154829,302,179
1737953427.2011895,303,179
1737953427.202345,381,184
1737953427.268808,303,178
1737953427.278911,382,184
1737953427.336301,381,184
1737953427.336301,303,178
1737953427.4222083,382,184
1737953427.4222083,303,178
1737953427.5047498,381,182
1737953427.505728,304,179
1737953427.5790467,304,178
1737953427.5790467,381,183
1737953427.6606145,382,184
1737953427.662623,304,178
1737953427.7213721,381,182
1737953427.7223606,304,178
1737953427.7810605,381,182
1737953427.7820644,304,178
1737953427.8287623,381,183
1737953427.8297832,304,178
1737953427.8893006,380,183
1737953427.8901527,303,178
1737953427.8911598,302,178
1737953427.961558,380,183
1737953427.9625542,303,179
1737953427.9636774,302,179
1737953428.0323892,380,183
1737953428.0335143,302,179
1737953428.0997424,380,183
1737953428.1008341,303,179
1737953428.1017334,380,182
1737953428.1570024,380,183
1737953428.1587594,302,179
1737953428.2212687,379,183
1737953428.2222638,302,180
1737953428.2969463,302,180
1737953428.2979484,379,183
1737953428.368835,302,180
1737953428.368835,380,185
1737953428.4389699,381,185
1737953428.4389699,302,179
1737953428.489026,381,184
1737953428.489026,302,179
1737953428.5718834,380,184
1737953428.5718834,302,179
1737953428.5718834,302,178
1737953428.6499014,382,184
1737953428.650921,303,178
1737953428.7001855,382,184
1737953428.7011933,303,178
1737953428.7688425,382,184
1737953428.7788029,303,177
1737953428.8388362,382,184
1737953428.8388362,303,177
1737953428.8929565,382,184
1737953428.8939323,303,177
1737953428.955004,382,184
1737953428.9559848,303,177
1737953428.9568932,303,176
1737953429.0171595,382,184
1737953429.0171595,303,177
1737953429.0799851,381,184
1737953429.0810971,302,178
1737953429.1425304,381,184
1737953429.143444,303,178
1737953429.2000117,302,178
1737953429.2000117,381,184
1737953429.2390049,381,184
1737953429.2390049,303,178
1737953429.3003905,302,179
1737953429.3081481,381,184
1737953429.3091362,302,178
1737953429.3701253,381,184
1737953429.372137,302,179
1737953429.4276397,302,179
1737953429.42864,381,184
1737953429.4932296,381,184
1737953429.4932296,302,178
1737953429.49425,302,178
1737953429.5788476,381,184
1737953429.5788476,302,178
1737953429.629195,330,229
1737953429.629195,381,184
1737953429.629195,302,178
1737953429.6890907,380,184
1737953429.6890907,301,179
1737953429.7570572,378,183
1737953429.7570572,299,179
1737953429.7592523,299,179
1737953429.8086946,378,183
1737953429.8188965,299,179
1737953429.902998,299,179
1737953429.902998,379,184
1737953429.9791622,378,183
1737953429.9791622,300,178
1737953430.0385284,379,184
1737953430.039188,301,179
1737953430.099341,379,184
1737953430.099341,301,179
1737953430.1642542,379,184
1737953430.1673548,300,179
1737953430.2089498,300,179
1737953430.2089498,378,183
1737953430.3038015,378,182
1737953430.304501,300,179
1737953430.3848264,378,184
1737953430.3855898,300,179
1737953430.448969,377,183
1737953430.448969,300,179
1737953430.5216882,378,184
1737953430.5216882,300,179
1737953430.5216882,373,183
1737953430.5790155,377,183
1737953430.5853875,300,179
1737953430.6486263,377,183
1737953430.6491575,300,179
1737953430.7344978,377,183
1737953430.7361162,299,179
1737953430.809266,377,183
1737953430.8101733,300,179
1737953430.8112245,300,180
1737953430.859135,377,183
1737953430.859135,300,179
1737953430.9090252,379,184
1737953430.9090252,300,180
1737953430.9830332,377,186
1737953431.0294113,377,186
1737953431.0950494,299,183
1737953431.0950494,377,186
1737953431.1472766,300,181
1737953431.1487994,298,182
1737953431.1498163,379,185
1737953431.2022588,379,185
1737953431.209036,301,181
1737953431.2649708,379,185
1737953431.2649708,301,181
1737953431.339051,331,230
1737953431.339051,379,184
1737953431.340509,300,179
1737953431.4029622,379,185
1737953431.4090748,300,180
1737953431.474086,379,184
1737953431.475021,269,146
1737953431.4760761,301,181
1737953431.528968,378,183
1737953431.528968,271,139
1737953431.528968,300,180
1737953431.6089315,378,183
1737953431.6089315,300,180
1737953431.685718,378,183
1737953431.6869686,301,181
1737953431.781916,378,184
1737953431.7828078,301,181
1737953431.8367274,378,183
1737953431.837724,300,180
1737953431.899235,379,183
1737953431.899235,301,180
1737953431.9698563,379,183
1737953431.9698563,301,180
1737953432.0522826,379,183
1737953432.0522826,301,180
1737953432.1240957,379,183
1737953432.125091,301,180
1737953432.1261132,301,180
1737953432.191707,301,180
1737953432.1927047,379,183
1737953432.2670193,378,184
1737953432.2670193,301,179
1737953432.320551,378,183
1737953432.3215945,300,179
1737953432.3855412,378,183
1737953432.3866599,300,180
1737953432.4390457,378,183
1737953432.4390457,300,181
1737953432.4889011,377,183
1737953432.4889011,300,181
1737953432.4889011,300,181
1737953432.55907,376,187
1737953432.6229782,370,188
1737953432.6235511,304,184
1737953432.6898441,370,187
1737953432.6908443,273,135
1737953432.7565768,375,181
1737953432.7565768,293,180
1737953432.7580037,292,179
1737953432.8292842,375,181
1737953432.8292842,293,180
1737953432.9018312,375,182
1737953432.9018312,298,178
1737953432.9018312,297,179
1737953432.9713225,298,178
1737953432.9713225,375,182
1737953432.9713225,268,150
1737953433.0608482,375,182
1737953433.0608482,405,145
1737953433.0608482,301,179
1737953433.1290197,298,179
1737953433.1400185,375,182
1737953433.2090733,293,181
1737953433.2090733,375,185
1737953433.2090733,293,181
1737953433.2940695,374,184
1737953433.2940695,292,181
1737953433.3691838,292,181
1737953433.3691838,374,184
1737953433.4190173,374,185
1737953433.4204729,292,181
1737953433.4938583,375,185
1737953433.4938583,292,181
1737953433.5388865,292,181
1737953433.5390284,375,185
1737953433.6189742,294,182
1737953433.6189742,375,185
1737953433.6189742,293,182
1737953433.6846552,290,182
1737953433.6846552,370,185
1737953433.686956,289,182
1737953433.7639916,291,183
1737953433.7681012,371,185
1737953433.7691135,290,182
1737953433.8672607,371,185
1737953433.8672607,290,182
1737953433.8688745,289,182
1737953433.979291,291,183
1737953433.979291,371,185
1737953433.979291,291,183
1737953434.033948,370,187
1737953434.0892425,272,136
1737953434.093872,370,189
1737953434.2339637,370,187
1737953434.2364516,291,185
1737953434.303873,370,187
1737953434.3736546,296,179
1737953434.378798,373,182
1737953434.378798,292,180
1737953434.4392242,373,182
1737953434.4392242,291,181
1737953434.520415,296,179
1737953434.5292392,373,182
1737953434.5292392,373,182
1737953434.5892458,294,177
1737953434.5892458,372,182
1737953434.660977,294,178
1737953434.6620975,372,182
1737953434.709274,295,178
1737953434.709274,373,181
1737953434.7892547,294,177
1737953434.7892547,372,181
1737953434.848711,294,177
1737953434.848711,372,181
1737953434.9392803,291,179
1737953434.9392803,372,181
1737953435.0223746,291,179
1737953435.0223746,372,181
1737953435.0887854,294,177
1737953435.0887854,372,181
1737953435.1690772,370,187
1737953435.2301404,371,186
1737953435.3090641,292,182
1737953435.3090641,373,185
1737953435.3791795,295,178
1737953435.3791795,373,182
1737953435.4525886,296,179
1737953435.458712,373,182
1737953435.5192282,296,179
1737953435.5192282,374,183
1737953435.575416,296,181
1737953435.575416,374,185
1737953435.6493642,374,185
1737953435.6493642,296,183
1737953435.722698,291,182
1737953435.722698,374,185
1737953435.722698,291,182
1737953435.789093,292,182
1737953435.798823,374,186
1737953435.8995166,375,186
1737953435.900523,292,182
1737953435.9589086,375,186
1737953435.9589086,292,182
1737953436.0389104,375,186
1737953436.044025,292,182
1737953436.044025,292,182
1737953436.1286774,375,186
1737953436.1286774,297,183
1737953436.1889791,292,183
1737953436.1889791,375,186
1737953436.1889791,291,183
1737953436.2566414,292,182
1737953436.2566414,375,187
1737953436.3288715,375,187
1737953436.3288715,292,183
1737953436.3793812,292,182
1737953436.3793812,375,187
1737953436.46373,375,186
1737953436.4647045,292,182
1737953436.5292764,297,183
1737953436.5302856,375,186
1737953436.5941446,297,182
1737953436.5941446,375,185
1737953436.6541529,376,185
1737953436.6551538,298,182
1737953436.656272,376,185
1737953436.7060335,298,182
1737953436.7060335,376,185
1737953436.7092826,295,183
1737953436.7793067,298,182
1737953436.7793067,376,185
1737953436.836174,377,186
1737953436.8371718,298,182
1737953436.9057705,298,181
1737953436.9067962,376,186
1737953436.9931877,298,182
1737953436.9942002,376,186
1737953437.0522642,376,188
1737953437.1141493,377,187
1737953437.180315,377,187
1737953437.1889355,299,184
1737953437.1891375,299,184
1737953437.2687283,300,183
1737953437.2687283,378,185
1737953437.3292105,378,185
1737953437.3292105,300,182
1737953437.379178,300,182
1737953437.3842971,378,186
1737953437.4290738,379,186
1737953437.4296904,301,182
1737953437.5002084,378,184
1737953437.5002084,301,182
1737953437.5591,378,185
1737953437.5591,301,182
1737953437.6214623,300,181
1737953437.6214623,378,185
1737953437.7031167,300,181
1737953437.7041154,378,185
1737953437.7790208,299,181
1737953437.7790208,378,185
1737953437.8407264,298,180
1737953437.8407264,377,185
1737953437.9088292,298,181
1737953437.9088292,376,184
1737953437.9088292,376,184
1737953437.9686356,376,184
1737953437.9697466,298,180
1737953438.070122,298,181
1737953438.0721316,377,186
1737953438.1354017,271,132
1737953438.2045865,375,186
1737953438.205592,297,182
1737953438.2702656,297,182
1737953438.2702656,375,186
1737953438.3398283,296,182
1737953438.3408825,374,186
1737953438.3888419,296,182
1737953438.3901336,374,186
1737953438.391242,296,182
1737953438.4546175,374,185
1737953438.4556324,296,181
1737953438.5093744,297,182
1737953438.5093744,374,185
1737953438.578358,374,185
1737953438.578867,297,182
1737953438.65193,297,182
1737953438.6530402,374,184
1737953438.739045,374,185
1737953438.739045,296,181
1737953438.739045,296,182
1737953438.7908616,296,181
1737953438.7992363,374,184
1737953438.871657,296,181
1737953438.8727648,374,185
1737953438.971686,296,181
1737953438.9726822,374,185
1737953439.0489705,295,180
1737953439.0489705,373,185
1737953439.050217,295,180
1737953439.1108742,372,185
1737953439.1118827,296,180
1737953439.1785278,297,180
1737953439.1791394,375,183
1737953439.2434435,297,180
1737953439.2434435,375,183
1737953439.3290932,375,183
1737953439.3290932,297,180
1737953439.3889773,297,180
1737953439.3898084,375,183
1737953439.4706454,297,179
1737953439.4726489,375,184
1737953439.5290368,297,179
1737953439.5290368,375,184
1737953439.6109126,297,179
1737953439.6118119,375,184
1737953439.612918,297,179
1737953439.6761792,297,179
1737953439.677105,375,184
1737953439.677105,297,179
1737953439.7301428,297,180
1737953439.7311413,375,184
1737953439.793919,297,181
1737953439.7948995,375,185
1737953439.7958412,297,181
1737953439.7968993,375,185
1737953439.8776894,297,181
1737953439.8792114,375,185
1737953439.939737,375,185
1737953439.9408467,297,181
1737953440.0206213,297,182
1737953440.0206213,374,185
1737953440.08933,373,184
1737953440.08933,295,180
1737953440.1593184,295,180
1737953440.1685975,373,185
1737953440.169622,295,181
1737953440.2563443,373,185
1737953440.2574234,295,181
1737953440.3292875,293,182
1737953440.3292875,370,185
1737953440.3961816,293,181
1737953440.3961816,370,185
1737953440.463357,292,180
1737953440.463357,370,185
1737953440.518879,293,181
1737953440.5191047,371,184
1737953440.6490664,293,181
1737953440.6490664,371,184
1737953440.6989052,294,180
1737953440.7021196,372,185
1737953440.7667594,295,180
1737953440.7677774,373,184
1737953440.8289003,295,180
1737953440.8365848,373,184
1737953440.9089997,372,187
1737953440.9089997,269,137
1737953440.9887822,372,188
1737953441.0714548,295,181
1737953441.0714548,373,185
1737953441.144055,295,181
1737953441.144055,373,185
1737953441.1992524,371,188
1737953441.1992524,376,188
1737953441.240589,372,187
1737953441.29152,294,185
1737953441.29152,372,187
1737953441.3487597,295,183
1737953441.3487597,373,186
1737953441.4358454,374,185
1737953441.4371812,296,182
1737953441.5039525,373,185
1737953441.5050366,296,182
1737953441.5800989,373,185
1737953441.5853138,296,183
1737953441.6379545,296,181
1737953441.638949,374,185
1737953441.7137573,296,182
1737953441.7137573,374,185
1737953441.7574973,374,185
1737953441.7590377,296,181
1737953441.8380468,374,186
1737953441.838937,296,181
1737953441.893978,296,182
1737953441.8992844,374,185
1737953441.9586954,296,181
1737953441.9586954,374,185
1737953442.0213385,374,185
1737953442.0213385,296,181
1737953442.0213385,296,182
1737953442.0862331,296,182
1737953442.0867975,375,185
1737953442.1388707,377,185
1737953442.1388707,299,181
1737953442.1898606,299,180
1737953442.1898606,377,185
1737953442.2397988,377,183
1737953442.2397988,299,180
1737953442.2992764,299,180
1737953442.302022,378,185
1737953442.382478,299,180
1737953442.3854997,378,185
1737953442.4906714,378,184
1737953442.4916713,299,180
1737953442.553017,300,179
1737953442.553017,378,184
1737953442.6193259,378,184
1737953442.6193259,299,179
1737953442.6791842,299,179
1737953442.6791842,378,184
1737953442.7552404,299,179
1737953442.7556636,378,185
1737953442.8592494,299,179
1737953442.8592494,378,185
1737953442.971696,299,179
1737953442.971696,378,184
1737953443.049047,377,183
1737953443.049047,299,180
1737953443.1250994,377,183
1737953443.126092,299,180
1737953443.201669,377,183
1737953443.2024019,299,179
1737953443.257494,299,179
1737953443.259027,377,183
1737953443.322013,299,179
1737953443.3230095,378,184
1737953443.3239114,266,149
1737953443.3872116,299,179
1737953443.3889182,378,185
1737953443.4589777,378,185
1737953443.4589777,299,179
1737953443.5141544,378,185
1737953443.5141544,299,179
1737953443.5791667,377,183
1737953443.5791667,299,180
1737953443.6335068,377,184
1737953443.6345108,299,179
1737953443.708638,299,180
1737953443.708638,377,183
1737953443.770854,373,188
1737953443.8392162,269,136
1737953443.8402321,375,186
1737953443.9006457,376,186
1737953443.902365,266,142
1737953443.97791,377,185
1737953443.9789107,298,180
1737953444.0715997,377,185
1737953444.0725987,298,180
1737953444.1441193,377,185
1737953444.1451197,298,180
1737953444.2022893,299,180
1737953444.2033026,377,185
1737953444.2772381,377,185
1737953444.278744,299,181
1737953444.3595257,299,181
1737953444.3605416,376,184
1737953444.4311428,299,180
1737953444.4320464,378,185
1737953444.5131564,376,184
1737953444.5142002,299,181
1737953444.5889173,299,181
1737953444.5899036,378,186
1737953444.6639104,299,181
1737953444.66873,266,148
1737953444.6696978,378,187
1737953444.7314615,377,186
1737953444.732464,299,182
1737953444.7903662,299,182
1737953444.7903662,378,187
1737953444.8567693,299,182
1737953444.8567693,377,186
1737953444.924913,377,186
1737953444.929075,299,182
1737953444.9867005,299,182
1737953444.9876945,377,186
1737953445.1093197,378,186
1737953445.113841,300,183
1737953445.1661046,379,187
1737953445.167104,300,182
1737953445.2389238,378,186
1737953445.2389238,300,182
1737953445.3086548,378,185
1737953445.309175,300,180
1737953445.372759,300,181
1737953445.3741732,377,183
1737953445.4422698,378,185
1737953445.4432697,300,180
1737953445.537874,300,180
1737953445.5388794,378,185
1737953445.601572,375,184
1737953445.6023433,297,180
1737953445.6722136,295,180
1737953445.6742177,373,184
1737953445.7410867,295,180
1737953445.7410867,374,184
1737953445.7410867,295,180
1737953445.8020663,295,180
1737953445.8029652,373,184
1737953445.8913932,295,180
1737953445.8913932,373,184
1737953445.9531221,374,183
1737953445.9540722,296,180
1737953445.9550748,296,180
1737953446.027999,297,179
1737953446.0290072,375,183
1737953446.0306928,267,144
1737953446.085091,297,179
1737953446.0864046,375,183
1737953446.1599314,377,184
1737953446.1599314,298,180
1737953446.2423363,298,179
1737953446.2423363,377,184
1737953446.3097408,298,179
1737953446.3108811,377,184
1737953446.3652468,377,184
1737953446.3671565,297,180
1737953446.4092278,376,184
1737953446.4092278,298,179
1737953446.4092278,297,179
1737953446.4788942,375,183
1737953446.4788942,298,180
1737953446.4788942,298,180
1737953446.5538516,376,185
1737953446.555479,297,180
1737953446.639053,298,180
1737953446.639053,376,184
1737953446.639053,298,180
1737953446.708864,376,185
1737953446.7139497,299,181
1737953446.7702227,377,185
1737953446.7789044,299,181
1737953446.8417761,377,185
1737953446.8417761,299,181
1737953446.9089036,299,181
1737953446.9089036,377,185
1737953446.9740965,377,185
1737953446.9749677,299,181
1737953446.9760172,299,181
1737953447.0356133,298,181
1737953447.0367324,377,185
1737953447.117145,377,185
1737953447.117145,298,181
1737953447.1710482,377,185
1737953447.1720476,298,181
1737953447.1729498,376,185
1737953447.2188416,377,185
1737953447.2188416,298,181
1737953447.2894037,377,186
1737953447.2894037,298,181
1737953447.3606963,376,185
1737953447.3606963,298,181
1737953447.4404306,377,185
1737953447.4404306,298,181
1737953447.5086546,376,185
1737953447.5086546,298,181
1737953447.609306,376,185
1737953447.609306,298,182
1737953447.6687546,376,185
1737953447.6687546,298,182
1737953447.7540913,298,180
1737953447.7540913,376,184
1737953447.8005707,264,148
1737953447.8005707,376,184
1737953447.8005707,297,180
1737953447.8911953,376,184
1737953447.8911953,298,179
1737953447.9713645,298,179
1737953447.972062,376,184
1737953448.0201826,376,184
1737953448.0201826,297,180
1737953448.0787477,376,184
1737953448.0787477,298,180
1737953448.1392288,298,181
1737953448.1392288,376,184
1737953448.1887558,373,187
1737953448.2871404,372,187
1737953448.4433653,295,182
1737953448.4443774,373,184
1737953448.492301,374,185
1737953448.492301,296,182
1737953448.492301,295,182
1737953448.5459058,294,181
1737953448.549021,372,183
1737953448.6225011,294,181
1737953448.6235173,373,184
1737953448.67896,372,184
1737953448.67896,294,180
1737953448.7546437,294,180
1737953448.7546437,372,184
1737953448.8150682,295,180
1737953448.816141,373,185
1737953448.8170154,295,180
1737953448.8698163,295,180
1737953448.8701065,373,185
1737953448.9587426,295,180
1737953448.9686928,373,184
1737953449.028721,295,181
1737953449.029736,372,185
1737953449.0767376,373,185
1737953449.0777469,295,181
1737953449.1327991,372,185
1737953449.1327991,295,184
1737953449.1338027,294,184
1737953449.1989021,372,187
1737953449.2592158,374,186
1737953449.2592158,297,183
1737953449.3591216,375,186
1737953449.3591216,297,183
1737953449.4091616,375,186
1737953449.4091616,297,183
1737953449.47188,375,185
1737953449.47188,297,183
1737953449.535858,376,186
1737953449.5368695,297,182
1737953449.5910919,376,185
1737953449.5910919,297,182
1737953449.6710734,297,181
1737953449.6720204,376,185
1737953449.7291152,376,185
1737953449.7299678,298,182
1737953449.7309644,297,182
1737953449.7944763,298,182
1737953449.7944763,376,185
1737953449.8690667,376,186
1737953449.8690667,298,183
1737953450.069036,375,187
1737953450.1389751,375,186
1737953450.1389751,297,183
1737953450.209186,375,186
1737953450.209186,297,183
1737953450.2691517,297,183
1737953450.2691517,374,185
1737953450.339137,375,186
1737953450.339137,297,183
1737953450.4024398,297,182
1737953450.4024398,375,184
1737953450.4024398,296,182
1737953450.4592464,297,182
1737953450.4592464,375,186
1737953450.528973,375,186
1737953450.528973,297,183
1737953450.595094,374,185
1737953450.5956,296,181
1737953450.6524115,374,184
1737953450.6524115,295,182
1737953450.6589177,374,183
1737953450.7261772,297,182
1737953450.7261772,375,185
1737953450.7915423,298,182
1737953450.7925434,376,185
1737953450.838919,298,181
1737953450.838919,376,185
1737953450.9088724,298,181
1737953450.9119804,376,185
1737953450.9789095,297,180
1737953450.9789095,376,184
1737953451.0489326,375,185
1737953451.0489326,297,181
1737953451.1091785,297,182
1737953451.1091785,375,185
1737953451.1091785,297,182
1737953451.2005658,374,187
1737953451.268826,281,183
1737953451.268826,374,187
1737953451.268826,299,183
1737953451.3289526,375,186
1737953451.3389428,269,134
1737953451.396055,297,182
1737953451.396055,376,186
1737953451.4585178,297,182
1737953451.4585178,376,186
1737953451.5189037,297,182
1737953451.5189037,376,186
1737953451.588768,296,182
1737953451.588768,375,185
1737953451.6488152,296,182
1737953451.6488152,375,186
1737953451.7136405,296,182
1737953451.7136405,375,185
1737953451.779142,375,185
1737953451.779142,297,182
1737953452.1789608,375,186
1737953452.1789608,296,181
1737953452.2787178,375,186
1737953452.2787178,297,182
1737953452.338988,377,185
1737953452.338988,298,181
1737953452.4035995,377,185
1737953452.4087622,298,180
1737953452.4685776,299,181
1737953452.4685776,377,185
1737953452.542338,377,186
1737953452.542338,299,181
1737953452.6290002,377,186
1737953452.6290002,299,181
1737953452.6290002,298,181
1737953452.7240577,372,185
1737953452.7260685,294,181
1737953452.8108141,294,181
1737953452.8120506,372,185
1737953452.894316,296,182
1737953452.894316,372,185
1737953452.894316,406,147
1737953452.9746912,294,181
1737953453.0862055,372,185
1737953453.16593,294,181
1737953453.1677475,373,185
1737953453.2331605,294,181
1737953453.2351608,372,185
1737953453.310261,294,182
1737953453.3112645,372,185
1737953453.3687012,294,182
1737953453.3687012,373,185
1737953453.3687012,372,185
1737953453.476523,294,182
1737953453.4775288,372,185
1737953453.5590708,295,182
1737953453.5590708,373,185
1737953453.6488533,295,182
1737953453.6488533,373,185
1737953453.6488533,372,185
1737953453.7089598,372,187
1737953453.8412108,373,186
1737953453.920257,373,186
1737953453.9214404,295,184
1737953453.9214404,373,186
1737953453.9846861,295,183
1737953453.986758,372,186
1737953454.0681014,373,185
1737953454.0701404,294,182
1737953454.1497912,373,185
1737953454.1515892,294,181
1737953454.237446,290,181
1737953454.2391021,368,183
1737953454.2393482,288,181
1737953454.3217423,290,181
1737953454.3217423,368,184
1737953454.3217423,288,181
1737953454.4024577,289,181
1737953454.403467,368,183
1737953454.4893837,290,180
1737953454.4893837,367,184
1737953454.4893837,288,181
1737953454.5671637,290,181
1737953454.5698833,367,184
1737953454.6465902,289,181
1737953454.6475883,369,183
1737953454.716143,293,181
1737953454.7179868,372,184
1737953454.7858312,293,181
1737953454.786781,371,184
1737953454.8674247,293,181
1737953454.8689177,372,184
1737953454.9499269,293,180
1737953454.951303,372,185
1737953455.019478,293,180
1737953455.029114,372,185
1737953455.029114,293,181
1737953455.1105456,293,182
1737953455.1116438,372,185
1737953455.1730738,371,187
1737953455.248951,371,186
1737953455.3199542,372,186
1737953455.3215373,293,184
1737953455.397748,292,181
1737953455.3992593,371,185
1737953455.4686067,292,181
1737953455.4697092,371,185
1737953455.5525312,292,182
1737953455.5535405,371,185
1737953455.6512458,292,181
1737953455.6531646,370,185
1737953455.7089996,292,181
1737953455.7089996,370,184
1737953455.7888868,292,181
1737953455.7903802,370,184
1737953455.7903802,292,182
1737953455.8536732,292,181
1737953455.854657,370,184
1737953455.9391074,293,180
1737953455.9399998,371,183
1737953455.941011,371,183
1737953456.0033371,293,181
1737953456.0089295,371,184
1737953456.0586789,294,179
1737953456.0586789,373,184
1737953456.1196306,294,180
1737953456.1196306,373,184
1737953456.1703215,294,180
1737953456.1703215,373,184
1737953456.230512,294,179
1737953456.2315133,374,184
1737953456.2986393,294,179
1737953456.299711,373,183
1737953456.3462465,296,180
1737953456.3462465,374,183
1737953456.348891,295,180
1737953456.4368603,296,181
1737953456.4378612,374,184
1737953456.5073855,294,179
1737953456.5089576,372,183
1737953456.5778775,294,179
1737953456.5790024,372,184
1737953456.6374943,294,179
1737953456.6374943,372,183
1737953456.705461,296,180
1737953456.7064533,374,184
1737953456.7794902,296,180
1737953456.780502,374,184
1737953456.8446987,296,180
1737953456.8466976,374,184
1737953456.898705,296,180
1737953456.8996236,374,183
1737953456.9444094,296,180
1737953456.9454072,374,183
1737953456.9929311,296,180
1737953456.993973,374,183
1737953457.0401902,296,180
1737953457.0411906,374,183
1737953457.1103938,296,180
1737953457.1173928,374,183
1737953457.1198177,374,183
1737953457.1690173,296,180
1737953457.1700258,374,183
1737953457.2405808,296,180
1737953457.2405808,374,183
1737953457.2886207,296,180
1737953457.2886207,374,183
1737953457.2886207,296,180
1737953457.358667,296,180
1737953457.358667,374,183
1737953457.4238527,297,181
1737953457.4238527,375,184
1737953457.4238527,297,181
1737953457.4887772,297,181
1737953457.4887772,375,184
1737953457.551722,297,181
1737953457.551722,375,183
1737953457.648663,297,181
1737953457.648663,375,184
1737953457.7088242,297,180
1737953457.709835,375,184
1737953457.77397,297,180
1737953457.774969,375,184
1737953457.8228245,376,185
1737953457.8238282,298,181
1737953457.8248289,298,181
1737953457.8957949,376,185
1737953457.8957949,297,181
1737953457.941065,375,184
1737953457.942081,294,182
1737953457.9440835,406,151
1737953457.993636,375,184
1737953457.994644,297,181
1737953458.0427747,297,181
1737953458.043789,374,184
1737953458.1066763,297,181
1737953458.107677,374,184
1737953458.1588652,297,181
1737953458.1588652,375,184
1737953458.2277362,374,184
1737953458.228814,297,182
1737953458.2885332,376,185
1737953458.2885332,298,181
1737953458.3490252,298,181
1737953458.350258,376,185
1737953458.4226003,376,185
1737953458.4236078,298,181
1737953458.4897761,298,181
1737953458.4911861,376,184
1737953458.5486655,376,184
1737953458.550649,298,181
1737953458.6148903,298,180
1737953458.615888,376,184
