timestamp,x,y
1737953398.4559965,340,180
1737953398.5266514,339,180
1737953398.5276718,338,180
1737953398.529351,337,180
1737953398.569059,337,179
1737953398.569059,336,179
1737953398.569059,335,179
1737953398.633952,335,179
1737953398.633952,334,179
1737953398.70928,334,178
1737953398.70928,334,178
1737953398.7650256,333,178
1737953398.7650256,333,177
1737953398.7650256,334,177
1737953398.7650256,334,177
1737953398.8394372,335,177
1737953398.8445437,335,177
1737953398.9688466,336,176
1737953398.9695635,338,176
1737953399.0391457,339,176
1737953399.0488544,340,176
1737953399.1242032,341,176
1737953399.1242032,342,176
1737953399.1935997,343,176
1737953399.1935997,343,176
1737953399.249454,344,176
1737953399.249454,344,175
1737953399.3240058,344,175
1737953399.3292432,344,175
1737953399.4178696,344,175
1737953399.4187734,344,175
1737953399.4842243,344,175
1737953399.4842243,343,175
1737953399.5744338,343,175
1737953399.5744338,343,175
1737953399.6432822,343,175
1737953399.6432822,343,175
1737953399.7362697,342,175
1737953399.7362697,342,175
1737953399.809044,342,175
1737953399.809044,341,175
1737953399.86914,341,175
1737953399.86914,341,175
1737953399.9470503,340,175
1737953399.947204,339,175
1737953399.948836,339,176
1737953399.9993885,338,176
1737953400.0040042,337,176
1737953400.0948572,337,176
1737953400.0948572,336,176
1737953400.0948572,336,176
1737953400.169194,336,176
1737953400.169194,336,176
1737953400.169194,336,176
1737953400.2391546,336,176
1737953400.2391546,337,176
1737953400.3095615,338,176
1737953400.3106756,338,176
1737953400.3673155,339,176
1737953400.3689322,340,176
1737953400.447099,340,176
1737953400.4481893,340,176
1737953400.5356908,340,176
1737953400.5363958,340,176
1737953400.6165607,340,176
1737953400.617422,339,176
1737953400.699535,338,176
1737953400.7006638,338,175
1737953400.7006638,337,175
1737953400.7492652,336,175
1737953400.7502725,336,175
1737953400.7502725,335,175
1737953400.8010364,335,175
1737953400.8028214,335,175
1737953400.804083,335,175
1737953400.8743844,336,175
1737953400.8743844,336,175
1737953400.9443986,337,175
1737953400.9443986,337,175
1737953401.019249,337,175
1737953401.0272338,337,176
1737953401.0932837,337,176
1737953401.0932837,337,176
1737953401.0932837,337,176
1737953401.1642604,337,175
1737953401.1689253,337,175
1737953401.2572918,336,175
1737953401.2572918,336,175
1737953401.2588043,336,175
1737953401.334043,337,175
1737953401.334043,337,175
1737953401.449454,338,175
1737953401.449454,338,175
1737953401.499425,339,176
1737953401.499425,340,176
1737953401.5559082,341,176
1737953401.5559082,342,176
1737953401.609336,342,176
1737953401.609336,343,176
1737953401.67165,344,176
1737953401.6726663,345,177
1737953401.733253,345,177
1737953401.73427,345,177
1737953401.8143046,345,177
1737953401.8143046,345,177
1737953401.8660984,345,177
1737953401.867107,345,177
1737953401.867107,345,177
1737953401.9439957,345,177
1737953401.9439957,345,177
1737953401.9439957,345,177
1737953402.0129886,345,177
1737953402.0129886,344,177
1737953402.0943627,344,178
1737953402.0943627,344,178
1737953402.099031,343,178
1737953402.1647606,342,178
1737953402.2096682,342,178
1737953402.2096682,341,178
1737953402.273049,340,178
1737953402.273049,340,178
1737953402.2792313,339,178
1737953402.329085,339,177
1737953402.329085,339,177
1737953402.3952148,339,177
1737953402.3952148,339,177
1737953402.3992884,340,177
1737953402.459021,341,177
1737953402.459021,341,177
1737953402.5295029,342,177
1737953402.5295029,343,177
1737953402.5950868,343,177
1737953402.5960724,344,177
1737953402.6461446,344,177
1737953402.6470563,344,177
1737953402.709107,344,177
1737953402.709107,344,177
1737953402.7791498,344,176
1737953402.7791498,343,176
1737953402.829188,342,176
1737953402.829188,341,175
1737953402.9178522,340,175
1737953402.9192004,339,175
1737953402.9199936,338,174
1737953402.9648623,338,174
1737953402.9668574,337,174
1737953402.967854,337,174
1737953403.0453453,336,174
1737953403.0463655,337,174
1737953403.0968728,337,175
1737953403.097778,337,175
1737953403.097778,338,175
1737953403.1475568,338,176
1737953403.1475568,339,176
1737953403.2011847,340,176
1737953403.2011847,340,176
1737953403.202629,340,177
1737953403.2892992,341,177
1737953403.2892992,341,177
1737953403.2960255,342,177
1737953403.363871,342,177
1737953403.3648715,343,177
1737953403.4172406,343,177
1737953403.418924,343,177
1737953403.473454,343,177
1737953403.473454,343,177
1737953403.5443122,343,177
1737953403.5443122,342,177
1737953403.6089208,342,177
1737953403.6089208,341,177
1737953403.6591306,340,177
1737953403.6591306,339,177
1737953403.6591306,338,177
1737953403.7549272,338,177
1737953403.7553222,337,177
1737953403.7553222,337,177
1737953403.809047,337,177
1737953403.809047,337,177
1737953403.8723435,337,177
1737953403.873358,337,177
1737953403.9254858,338,177
1737953403.9263918,338,177
1737953403.9274533,339,177
1737953403.986272,340,177
1737953403.987392,340,177
1737953404.0712495,341,177
1737953404.0731325,342,177
1737953404.165173,343,177
1737953404.165173,344,177
1737953404.2359283,345,177
1737953404.2359283,345,177
1737953404.3178406,346,177
1737953404.3187716,346,177
1737953404.3890526,346,177
1737953404.3899932,345,177
1737953404.454077,345,177
1737953404.4561317,344,176
1737953404.5054958,343,176
1737953404.506631,342,176
1737953404.5675857,341,176
1737953404.5675857,340,176
1737953404.5675857,339,176
1737953404.6229186,338,176
1737953404.6229186,337,176
1737953404.6893756,336,176
1737953404.6893756,336,176
1737953404.6939106,335,176
1737953404.7392254,334,176
1737953404.7443397,334,177
1737953404.7443397,333,177
1737953404.7993336,333,177
1737953404.7993336,333,177
1737953404.879513,333,177
1737953404.879513,333,177
1737953404.879513,334,177
1737953404.959087,334,177
1737953404.959087,335,177
1737953405.0288289,336,177
1737953405.0288289,337,177
1737953405.12225,338,177
1737953405.1232638,338,177
1737953405.1707504,339,177
1737953405.1707504,339,177
1737953405.2275443,339,177
1737953405.2293415,339,177
1737953405.3039608,339,177
1737953405.3039608,339,177
1737953405.3831563,338,177
1737953405.3831563,338,177
1737953405.3855686,338,177
1737953405.4507952,338,177
1737953405.4507952,339,177
1737953405.5341992,339,177
1737953405.5341992,339,177
1737953405.6033888,340,177
1737953405.6033888,340,177
1737953405.663896,340,177
1737953405.663896,341,177
1737953405.663896,341,177
1737953405.7351923,341,177
1737953405.7393258,342,177
1737953405.7889311,342,177
1737953405.7889311,343,177
1737953405.8589964,343,177
1737953405.8589964,344,177
1737953405.8589964,345,177
1737953405.9189792,345,177
1737953405.9189792,346,177
1737953405.989282,347,177
1737953405.989282,347,177
1737953406.043984,347,177
1737953406.043984,348,177
1737953406.1193144,348,177
1737953406.120465,348,177
1737953406.1879432,348,177
1737953406.1890535,348,177
1737953406.268835,348,177
1737953406.268835,347,177
1737953406.3392851,347,177
1737953406.3392851,347,177
1737953406.3392851,348,177
1737953406.3891802,348,177
1737953406.3891802,349,177
1737953406.454054,350,177
1737953406.454054,351,177
1737953406.529231,352,177
1737953406.529231,353,177
1737953406.529231,354,178
1737953406.6090076,355,178
1737953406.6090076,355,178
1737953406.670538,355,178
1737953406.7423542,355,178
1737953406.813964,354,178
1737953406.8189793,354,179
1737953406.9191816,353,179
1737953406.920187,351,179
1737953406.971786,350,178
1737953406.9727871,348,178
1737953407.039301,346,178
1737953407.039694,345,178
1737953407.1204233,343,178
1737953407.1214411,342,178
1737953407.1792846,341,178
1737953407.1792846,341,178
1737953407.1792846,340,178
1737953407.2642913,341,178
1737953407.2642913,341,178
1737953407.2642913,342,178
1737953407.3093004,343,178
1737953407.3093004,345,178
1737953407.3725345,346,178
1737953407.3725345,347,178
1737953407.4533207,347,178
1737953407.454635,348,179
1737953407.4555695,348,179
1737953407.526575,348,179
1737953407.527481,348,179
1737953407.5726163,348,179
1737953407.5736015,348,179
1737953407.6293948,348,179
1737953407.6293948,347,179
1737953407.669076,347,179
1737953407.669076,347,179
1737953407.7495043,347,179
1737953407.7495043,347,179
1737953407.809023,346,179
1737953407.809023,346,179
1737953407.8710532,346,179
1737953407.8710532,346,179
1737953407.937483,346,179
1737953407.937483,346,179
1737953407.9935155,346,179
1737953407.9945111,345,179
1737953408.0354035,345,179
1737953408.037064,345,179
1737953408.09434,344,179
1737953408.09434,343,179
1737953408.15565,343,179
1737953408.1565633,342,178
1737953408.2041588,342,178
1737953408.204993,341,178
1737953408.20608,341,178
1737953408.2888937,341,178
1737953408.2888937,342,178
1737953408.3551228,342,178
1737953408.3591447,343,178
1737953408.4201753,344,178
1737953408.4201753,345,178
1737953408.4758656,345,178
1737953408.4758656,346,178
1737953408.5441003,346,178
1737953408.5441003,346,178
1737953408.6145182,345,177
1737953408.6154437,344,177
1737953408.6154437,344,177
1737953408.6748748,343,176
1737953408.6748748,342,176
1737953408.6757762,341,175
1737953408.7394245,341,175
1737953408.7439363,341,175
1737953408.7439363,341,175
1737953408.8223116,341,175
1737953408.8223116,342,175
1737953408.894833,343,175
1737953408.89585,343,175
1737953408.9524612,343,175
1737953408.9532058,344,175
1737953408.9532058,343,174
1737953409.038994,343,174
1737953409.038994,342,174
1737953409.1052022,340,173
1737953409.1052022,339,172
1737953409.174364,337,171
1737953409.179082,336,171
1737953409.179082,335,170
1737953409.259832,335,170
1737953409.260833,335,170
1737953409.26185,335,170
1737953409.3090403,335,170
1737953409.3090403,336,171
1737953409.3908238,337,172
1737953409.3908238,338,172
1737953409.4591677,338,173
1737953409.4591677,339,174
1737953409.4591677,340,174
1737953409.52319,340,174
1737953409.5287056,341,175
1737953409.5287056,341,175
1737953409.5287056,342,175
1737953409.5990963,342,175
1737953409.5990963,343,175
1737953409.602874,345,175
1737953409.6592352,346,175
1737953409.6592352,347,174
1737953409.7218158,349,174
1737953409.7218158,350,174
1737953409.7925532,351,174
1737953409.7925532,352,174
1737953409.7991683,353,174
1737953409.9096336,353,174
1737953409.9096336,352,174
1737953409.9755387,351,174
1737953409.9755387,350,175
1737953410.0395665,348,175
1737953410.040583,347,175
1737953410.1290429,346,176
1737953410.1290429,345,176
1737953410.2093933,344,176
1737953410.2093933,343,176
1737953410.2093933,343,177
1737953410.2651138,342,177
1737953410.2651138,342,177
1737953410.338794,342,177
1737953410.338794,342,177
1737953410.4088273,341,177
1737953410.4088273,340,177
1737953410.479202,339,177
1737953410.479202,338,177
1737953410.5292118,338,177
1737953410.5292118,337,177
1737953410.5292118,337,177
1737953410.609341,337,178
1737953410.609341,337,178
1737953410.689386,338,178
1737953410.6993349,340,178
1737953410.6993349,341,178
1737953410.7398174,343,178
1737953410.7488863,344,178
1737953410.7890627,345,178
1737953410.7890627,346,178
1737953410.8733976,345,178
1737953410.8733976,345,178
1737953410.945576,343,178
1737953410.946582,342,178
1737953410.9475431,340,178
1737953410.999807,338,178
1737953411.0008864,337,178
1737953411.001821,335,178
1737953411.0763118,334,178
1737953411.0773125,333,178
1737953411.1292405,333,177
1737953411.130082,333,177
1737953411.1992235,333,177
1737953411.2027397,333,177
1737953411.2033186,333,177
1737953411.2535248,334,177
1737953411.255517,334,177
1737953411.3342807,335,177
1737953411.3342807,336,177
1737953411.3888566,337,177
1737953411.3888566,338,178
1737953411.4641037,339,178
1737953411.4660957,340,178
1737953411.5232506,341,178
1737953411.5242498,342,178
1737953411.5811305,343,178
1737953411.5811305,343,178
1737953411.6451492,343,178
1737953411.6451492,343,178
1737953411.6948652,343,178
1737953411.6948652,343,178
1737953411.771803,343,178
1737953411.7727897,342,178
1737953411.821097,342,177
1737953411.821097,341,177
1737953411.821097,341,177
1737953411.8904402,341,177
1737953411.891353,341,177
1737953411.9587538,340,177
1737953411.9587538,340,177
1737953412.06229,339,177
1737953412.0632963,338,176
1737953412.0632963,338,176
1737953412.1207798,336,176
1737953412.1289058,335,175
1737953412.1888738,333,174
1737953412.1888738,331,174
1737953412.279029,328,173
1737953412.284153,325,172
1737953412.359074,322,171
1737953412.359074,318,171
1737953412.359074,314,170
1737953412.4618163,311,170
1737953412.5781522,308,170
1737953412.625765,305,170
1737953412.681039,302,171
1737953412.682031,299,171
1737953412.7360256,298,172
1737953412.737073,296,173
1737953412.8201697,295,174
1737953412.821115,294,174
1737953412.8790655,294,175
1737953412.9789512,294,176
1737953412.980189,295,176
1737953413.029189,296,177
1737953413.0839682,297,177
1737953413.0839682,299,177
1737953413.1392903,301,177
1737953413.144362,304,177
1737953413.2093277,307,176
1737953413.2093277,309,176
1737953413.2689805,312,175
1737953413.2689805,315,175
1737953413.3288715,317,175
1737953413.3290467,319,174
1737953413.3300564,321,174
1737953413.3952863,323,175
1737953413.3963392,325,175
1737953413.4368882,326,175
1737953413.4368882,327,176
1737953413.489411,328,177
1737953413.489411,329,177
1737953413.489411,330,178
1737953413.5376587,332,179
1737953413.5376587,333,180
1737953413.581346,335,181
1737953413.5823345,336,181
1737953413.63495,338,182
1737953413.6360233,340,183
1737953413.6360233,341,184
1737953413.6810148,343,184
1737953413.6820345,344,185
1737953413.6830275,345,186
1737953413.6830275,345,186
1737953413.7589986,345,187
1737953413.7589986,345,187
1737953413.7589986,345,187
1737953413.8195689,344,187
1737953413.8206043,344,186
1737953413.8216114,343,186
1737953413.8699718,343,185
1737953413.8709831,342,184
1737953413.9388826,342,183
1737953413.9440112,342,182
1737953413.9998703,342,182
1737953414.0009682,342,181
1737953414.0582273,341,181
1737953414.0597482,341,180
1737953414.139863,341,180
1737953414.1409607,341,180
1737953414.1987357,341,180
1737953414.198882,340,180
1737953414.2431552,340,180
1737953414.2431552,340,180
1737953414.3216674,339,180
1737953414.3223538,339,180
1737953414.3737817,339,180
1737953414.3737817,338,180
1737953414.45936,338,180
1737953414.45936,338,180
1737953414.5270252,338,179
1737953414.5280125,338,179
1737953414.579007,338,179
1737953414.5800266,338,179
1737953414.647718,337,179
1737953414.647718,337,178
1737953414.7116516,337,178
1737953414.7126498,337,178
1737953414.7490408,337,178
1737953414.7498877,337,178
1737953414.863978,337,178
1737953414.863978,337,179
1737953414.9294727,337,179
1737953414.971059,337,179
1737953414.971059,337,180
1737953415.0391903,337,180
1737953415.0489316,337,180
1737953415.0887845,337,181
1737953415.0887845,337,181
1737953415.1559124,336,181
1737953415.15703,336,181
1737953415.216974,336,181
1737953415.2180023,336,181
1737953415.2797637,336,181
1737953415.2808409,337,181
1737953415.3379977,337,181
1737953415.3391137,338,181
1737953415.3989851,338,181
1737953415.3989851,339,181
1737953415.4412231,340,180
1737953415.4423327,340,180
1737953415.497665,341,180
1737953415.497665,342,180
1737953415.5526545,343,180
1737953415.5536804,343,180
1737953415.6218152,344,180
1737953415.6229446,344,180
1737953415.8391268,344,181
1737953415.9091804,344,181
1737953415.9790945,344,181
1737953415.9790945,344,181
1737953416.0292106,343,181
1737953416.0292106,342,181
1737953416.0888534,342,181
1737953416.0888534,341,181
1737953416.1564178,340,181
1737953416.1590583,339,181
1737953416.2272377,338,181
1737953416.2288506,338,181
1737953416.288752,337,181
1737953416.288752,336,181
1737953416.3598282,336,181
1737953416.3608708,336,181
1737953416.4118645,335,181
1737953416.4118645,335,181
1737953416.4629023,335,181
1737953416.4629023,335,181
1737953416.5273726,334,181
1737953416.5273726,334,181
1737953416.5890565,333,181
1737953416.5890565,333,181
1737953416.639094,332,181
1737953416.639094,332,181
1737953416.639094,332,181
1737953416.689026,332,181
1737953416.689026,333,182
1737953416.758837,333,182
1737953416.758837,334,182
1737953416.8288045,335,182
1737953416.8288045,336,182
1737953416.892038,336,182
1737953416.8930836,337,182
1737953416.958023,337,182
1737953416.9589636,338,182
1737953417.026744,338,182
1737953417.0278544,338,182
1737953417.0779245,338,182
1737953417.079548,338,182
1737953417.1369789,338,182
1737953417.1371334,337,182
1737953417.2889817,337,182
1737953417.2899358,337,182
1737953417.3675516,337,182
1737953417.3691435,337,183
1737953417.3691435,337,183
1737953417.425711,338,183
1737953417.425711,338,183
1737953417.4899764,339,183
1737953417.491084,340,183
1737953417.545092,342,183
1737953417.5460894,343,183
1737953417.5960195,343,183
1737953417.597025,344,184
1737953417.6434724,345,184
1737953417.6444588,345,184
1737953417.7003684,345,184
1737953417.7590544,345,184
1737953417.7698789,345,184
1737953417.8389127,345,183
1737953417.8489134,344,183
1737953417.8888783,344,183
1737953417.8888783,343,183
1737953417.9567945,343,183
1737953417.9577992,343,183
1737953418.0208323,343,182
1737953418.0208323,344,182
1737953418.074647,345,182
1737953418.0755506,346,181
1737953418.1369567,347,181
1737953418.1379614,349,181
1737953418.1924057,350,181
1737953418.2538383,352,181
1737953418.2549243,353,181
1737953418.3172402,353,182
1737953418.3172402,354,182
1737953418.3594048,353,182
1737953418.4233518,353,183
1737953418.483017,351,183
1737953418.4840288,350,183
1737953418.555538,348,183
1737953418.555538,346,183
1737953418.622373,344,184
1737953418.622373,342,184
1737953418.6789885,341,184
1737953418.684104,340,184
1737953418.7340703,339,184
1737953418.7340703,338,184
1737953418.8087158,337,184
1737953418.8087158,337,184
1737953418.89059,336,184
1737953418.89059,336,184
1737953418.9474914,335,184
1737953418.9474914,336,184
1737953418.9890852,336,183
1737953418.9987888,337,183
1737953418.9987888,337,183
1737953419.0590315,339,183
1737953419.0590315,340,183
1737953419.0590315,341,182
1737953419.1537762,342,182
1737953419.158968,343,182
1737953419.210818,344,181
1737953419.2117388,344,181
1737953419.2690685,344,181
1737953419.269978,344,181
1737953419.3292077,343,181
1737953419.3292077,342,181
1737953419.3837066,341,181
1737953419.3846836,339,181
1737953419.3861897,338,181
1737953419.4387825,337,181
1737953419.4387825,336,182
1737953419.4387825,335,182
1737953419.5075216,334,182
1737953419.5090322,334,182
1737953419.5641718,334,182
1737953419.5641718,334,182
1737953419.652277,334,182
1737953419.653669,335,182
1737953419.729422,335,182
1737953419.7340915,335,182
1737953419.786428,335,182
1737953419.7874491,335,182
1737953419.853757,334,182
1737953419.858874,334,182
1737953419.8594234,333,182
1737953419.9089174,332,183
1737953419.9089174,331,183
1737953419.959716,330,183
1737953419.959716,329,183
1737953420.053817,329,183
1737953420.053817,329,183
1737953420.053817,329,183
1737953420.1171205,329,183
1737953420.1171205,329,183
1737953420.1598053,330,183
1737953420.1598053,330,183
1737953420.2288196,331,183
1737953420.2288196,331,183
1737953420.279288,331,183
1737953420.279288,332,183
1737953420.37152,332,183
1737953420.37152,333,183
1737953420.37152,333,183
1737953420.472499,334,183
1737953420.472499,334,183
1737953420.538247,335,183
1737953420.539162,335,183
1737953420.636048,335,183
1737953420.6370633,336,183
1737953420.718959,336,183
1737953420.720179,336,182
1737953420.7988667,336,182
1737953420.7988667,336,182
1737953420.8687918,336,182
1737953420.8705945,335,182
1737953420.94941,335,182
1737953420.94941,334,182
1737953420.9889576,333,182
1737953420.9991453,332,182
1737953421.0714278,331,182
1737953421.0724566,330,182
1737953421.1494129,328,182
1737953421.1494129,327,182
1737953421.199479,326,182
1737953421.199479,325,182
1737953421.199479,324,182
1737953421.2610996,323,182
1737953421.2610996,322,182
1737953421.3227105,322,182
1737953421.3227105,321,182
1737953421.3227105,320,182
1737953421.389058,320,182
1737953421.389058,319,182
1737953421.3989785,319,182
1737953421.461708,319,182
1737953421.461708,319,182
1737953421.461708,319,182
1737953421.5390315,320,182
1737953421.5390315,320,182
1737953421.6139767,321,182
1737953421.6139767,322,182
1737953421.6788836,323,182
1737953421.6788836,323,181
1737953421.7463157,324,181
1737953421.747331,324,181
1737953421.80896,325,181
1737953421.80896,325,181
1737953421.862568,325,181
1737953421.862568,325,181
1737953421.8693888,325,181
1737953421.9587855,326,181
1737953421.9587855,326,181
1737953422.0211146,326,181
1737953422.0211146,327,181
1737953422.0856264,327,181
1737953422.086822,327,181
1737953422.163385,328,181
1737953422.163385,328,181
1737953422.2291422,328,181
1737953422.2291422,329,181
1737953422.3092537,329,181
1737953422.3092537,329,181
1737953422.368949,329,181
1737953422.3699656,329,181
1737953422.4219964,330,181
1737953422.4229796,330,181
1737953422.4925084,331,181
1737953422.4993565,331,181
1737953422.579265,332,181
1737953422.579265,333,181
1737953422.6542556,334,181
1737953422.655161,335,181
1737953422.7092314,336,181
1737953422.7092314,337,181
1737953422.7092314,338,181
1737953422.7644944,338,181
1737953422.7644944,339,181
1737953422.8311288,339,181
1737953422.833027,339,181
1737953422.9129722,339,181
1737953422.9139607,340,181
1737953422.9789596,340,181
1737953422.9799953,341,181
1737953423.0448585,341,181
1737953423.0448585,341,181
1737953423.1088817,342,181
1737953423.1088817,342,181
1737953423.1751046,342,181
1737953423.176005,342,181
1737953423.223947,342,181
1737953423.223947,342,181
1737953423.2920177,342,181
1737953423.2929134,341,181
1737953423.352139,341,181
1737953423.352815,341,181
1737953423.4069366,341,181
1737953423.4072878,341,181
1737953423.470241,341,181
1737953423.4712956,341,181
1737953423.545536,341,180
1737953423.5465388,341,180
1737953423.6000292,341,180
1737953423.6000292,341,180
1737953423.656402,341,180
1737953423.656402,341,180
1737953423.7124314,341,180
1737953423.713433,341,180
1737953423.770724,340,179
1737953423.7716255,340,179
1737953423.8346848,339,179
1737953423.8346848,338,178
1737953423.8836527,337,177
1737953423.8836527,337,177
1737953423.9708774,336,176
1737953423.9718902,335,175
1737953424.0408616,334,175
1737953424.0489776,333,174
1737953424.1089,333,174
1737953424.172404,333,174
1737953424.172404,333,175
1737953424.2394538,333,175
1737953424.240565,334,176
1737953424.309016,334,176
1737953424.309016,335,177
1737953424.389308,336,178
1737953424.389308,336,179
1737953424.4756856,337,179
1737953424.4756856,338,180
1737953424.5210135,338,180
1737953424.5210135,338,180
1737953424.581878,339,181
1737953424.5828826,339,181
1737953424.625389,339,181
1737953424.6267073,339,181
1737953424.674347,339,181
1737953424.6788554,339,181
1737953424.732216,338,181
1737953424.7331896,338,181
1737953424.7885787,338,181
1737953424.788681,338,181
1737953424.8475797,338,181
1737953424.8490903,338,181
1737953424.8947375,338,181
1737953424.8988204,338,181
1737953424.9628077,338,181
1737953424.963806,338,181
1737953425.0256586,339,181
1737953425.026668,339,181
1737953425.085767,339,181
1737953425.0875194,339,181
1737953425.142806,339,181
1737953425.144936,339,181
1737953425.1971736,339,181
1737953425.1988316,338,181
1737953425.2440317,338,181
1737953425.2450073,337,181
1737953425.2951243,336,181
1737953425.2961252,334,180
1737953425.3441389,333,180
1737953425.345041,332,180
1737953425.346052,330,179
1737953425.4289007,329,179
1737953425.430376,328,179
1737953425.481942,328,178
1737953425.4829516,327,178
1737953425.4829516,327,178
1737953425.5434513,326,178
1737953425.5445657,326,178
1737953425.545478,326,179
1737953425.596978,326,179
1737953425.5979826,327,179
1737953425.5995193,327,180
1737953425.6886475,328,180
1737953425.6886475,328,180
1737953425.6886475,329,180
1737953425.7397876,330,181
1737953425.7397876,331,181
1737953425.7991571,332,181
1737953425.8021803,333,181
1737953425.8618724,333,181
1737953425.8618724,334,181
1737953425.909192,334,181
1737953425.909192,335,181
1737953425.9142225,334,181
1737953425.9142225,334,181
1737953425.9709115,334,182
1737953425.9709115,333,182
1737953425.979022,333,182
1737953426.0524962,332,182
1737953426.0524962,332,183
1737953426.1094124,331,183
1737953426.1140203,331,183
1737953426.1140203,331,184
1737953426.1592996,332,185
1737953426.162914,332,185
1737953426.228673,333,185
1737953426.2297878,333,186
1737953426.2310932,334,186
1737953426.2853632,334,186
1737953426.2863758,335,186
1737953426.329105,335,185
1737953426.329105,335,185
1737953426.3890808,335,184
1737953426.3890808,335,184
1737953426.4761186,335,184
1737953426.4772155,334,183
1737953426.536272,334,183
1737953426.5372744,334,183
1737953426.609163,334,183
1737953426.609163,334,182
1737953426.6891167,334,182
1737953426.6891167,334,182
1737953426.6891167,335,182
1737953426.7392814,336,182
1737953426.7392814,337,182
1737953426.7392814,338,181
1737953426.7392814,339,181
1737953426.8291476,339,181
1737953426.9042687,340,180
1737953426.9052725,340,180
1737953426.9751394,341,179
1737953426.9760313,340,179
1737953426.977089,340,179
1737953427.038161,340,179
1737953427.0393136,339,179
1737953427.0401385,339,179
1737953427.1035016,339,179
1737953427.104391,339,180
1737953427.1532,339,180
1737953427.154829,340,180
1737953427.2011895,340,180
1737953427.202345,341,180
1737953427.268808,341,180
1737953427.278911,342,180
1737953427.336301,342,180
1737953427.336301,343,180
1737953427.4222083,343,180
1737953427.4222083,343,180
1737953427.5047498,343,180
1737953427.505728,343,180
1737953427.5790467,343,180
1737953427.5790467,342,180
1737953427.6606145,342,180
1737953427.662623,342,180
1737953427.721372,342,180
1737953427.7223606,341,180
1737953427.7810605,340,180
1737953427.7820644,339,180
1737953427.8287623,339,180
1737953427.8297832,338,180
1737953427.8893006,337,180
1737953427.8901527,336,180
1737953427.8911598,336,180
1737953427.961558,336,180
1737953427.9625542,336,180
1737953427.9636774,337,180
1737953428.0323892,337,180
1737953428.0335145,338,180
1737953428.0997424,339,180
1737953428.100834,339,180
1737953428.1017334,340,181
1737953428.1570024,340,181
1737953428.1587594,341,181
1737953428.221269,341,181
1737953428.2222638,341,181
1737953428.2969463,341,181
1737953428.2979484,341,181
1737953428.368835,341,181
1737953428.368835,341,181
1737953428.43897,341,181
1737953428.43897,340,181
1737953428.489026,340,181
1737953428.489026,340,181
1737953428.5718834,340,181
1737953428.5718834,339,181
1737953428.5718834,339,181
1737953428.6499014,339,180
1737953428.650921,339,180
1737953428.7001855,339,180
1737953428.701193,339,180
1737953428.7688425,339,180
1737953428.7788029,339,180
1737953428.8388362,339,180
1737953428.8388362,339,180
1737953428.8929565,339,180
1737953428.8939323,338,180
1737953428.955004,338,180
1737953428.9559848,338,180
1737953428.9568932,338,180
1737953429.0171597,337,180
1737953429.0171597,337,180
1737953429.0799851,337,180
1737953429.0810971,337,180
1737953429.1425304,337,180
1737953429.143444,337,180
1737953429.2000115,337,180
1737953429.2000115,337,180
1737953429.2390049,337,180
1737953429.2390049,337,180
1737953429.3003905,337,181
1737953429.308148,337,181
1737953429.3091362,337,181
1737953429.3701253,337,181
1737953429.372137,337,181
1737953429.4276395,337,182
1737953429.42864,337,182
1737953429.4932296,337,183
1737953429.4932296,336,183
1737953429.49425,336,184
1737953429.5788476,336,184
1737953429.5788476,336,184
1737953429.629195,336,184
1737953429.629195,336,184
1737953429.629195,335,184
1737953429.6890907,335,184
1737953429.6890907,335,183
1737953429.7570572,335,183
1737953429.7570572,335,182
1737953429.7592523,335,182
1737953429.8086946,335,181
1737953429.8188963,335,181
1737953429.902998,336,181
1737953429.902998,336,181
1737953429.9791622,337,181
1737953429.9791622,337,181
1737953430.0385284,338,181
1737953430.039188,338,181
1737953430.099341,338,181
1737953430.099341,339,181
1737953430.1642542,339,181
1737953430.1673548,339,181
1737953430.2089498,339,181
1737953430.2089498,339,181
1737953430.3038015,340,181
1737953430.304501,340,181
1737953430.3848264,340,181
1737953430.3855898,341,181
1737953430.448969,341,181
1737953430.448969,341,181
1737953430.5216882,341,181
1737953430.5216882,341,181
1737953430.5216882,341,181
1737953430.5790155,340,181
1737953430.5853877,340,181
1737953430.6486263,339,181
1737953430.6491575,339,181
1737953430.7344978,338,181
1737953430.7361162,337,181
1737953430.809266,337,181
1737953430.8101733,337,181
1737953430.8112245,337,181
1737953430.859135,337,181
1737953430.859135,338,182
1737953430.9090252,338,182
1737953430.9090252,338,182
1737953430.9830332,339,183
1737953431.0294113,339,183
1737953431.0950494,339,183
1737953431.0950494,339,184
1737953431.1472766,339,184
1737953431.1487994,339,184
1737953431.1498165,339,185
1737953431.2022588,339,185
1737953431.209036,338,185
1737953431.2649708,338,185
1737953431.2649708,337,184
1737953431.339051,336,184
1737953431.339051,335,183
1737953431.340509,333,182
1737953431.4029622,332,181
1737953431.4090748,331,180
1737953431.474086,330,179
1737953431.475021,329,178
1737953431.476076,328,177
1737953431.528968,328,177
1737953431.528968,329,176
1737953431.528968,329,176
1737953431.6089315,330,177
1737953431.6089315,331,177
1737953431.685718,332,178
1737953431.6869686,334,179
1737953431.781916,335,179
1737953431.7828078,335,180
1737953431.8367274,336,180
1737953431.837724,337,180
1737953431.899235,337,181
1737953431.899235,337,181
1737953431.9698565,337,181
1737953431.9698565,336,181
1737953432.0522826,336,181
1737953432.0522826,336,181
1737953432.1240957,336,181
